experiment_date,experiment_time,chamber,treatment,fly_sex
2020-03-28,15:00:00,1,vaccine,F
2020-03-28,15:00:00,2,vaccine,M
2020-03-28,15:00:00,3,vaccine,F
2020-03-28,15:00:00,4,vaccine,M
2020-03-28,15:00:00,5,vaccine,F
2020-03-28,15:00:00,6,vaccine,M
2020-03-28,15:00:00,7,vaccine,F
2020-03-28,15:00:00,8,vaccine,M
2020-03-28,15:00:00,9,n.vaccine,F
2020-03-28,15:00:00,10,n.vaccine,M
2020-03-28,15:00:00,11,n.vaccine,F
2020-03-28,15:00:00,12,n.vaccine,M
2020-03-28,15:00:00,13,n.vaccine,F
2020-03-28,15:00:00,14,n.vaccine,M
2020-03-28,15:00:00,15,n.vaccine,F
2020-03-28,15:00:00,16,n.vaccine,M
